152293,"{'y': 43.9321425, 'x': 4.8121562, 'street_count': 3}"
152294,"{'y': 43.9325436, 'x': 4.8120767, 'street_count': 3}"
152299,"{'y': 43.9346484, 'x': 4.8115715, 'street_count': 3}"
152303,"{'y': 43.9376738, 'x': 4.8102078, 'street_count': 4}"
152309,"{'y': 43.9322641, 'x': 4.8168529, 'street_count': 3}"
152314,"{'y': 43.9289752, 'x': 4.8126879, 'street_count': 3}"
152329,"{'y': 43.928581, 'x': 4.8126929, 'street_count': 3}"
152341,"{'y': 43.9288054, 'x': 4.8042915, 'street_count': 3}"
152342,"{'y': 43.9290043, 'x': 4.8043519, 'street_count': 3}"
152357,"{'y': 43.9276862, 'x': 4.8010877, 'street_count': 3}"
152371,"{'y': 43.9262975, 'x': 4.7922999, 'street_count': 3}"
152372,"{'y': 43.9268449, 'x': 4.7907531, 'street_count': 3}"
152375,"{'y': 43.9272723, 'x': 4.7893679, 'street_count': 3}"
152376,"{'y': 43.9270102, 'x': 4.7891815, 'street_count': 3}"
152380,"{'y': 43.9261747, 'x': 4.7924684, 'street_count': 3}"
152386,"{'y': 43.9269794, 'x': 4.7887813, 'street_count': 3}"
152387,"{'y': 43.9275264, 'x': 4.7887188, 'street_count': 3}"
152392,"{'y': 43.9281201, 'x': 4.7861604, 'street_count': 3}"
152394,"{'y': 43.9279536, 'x': 4.7903844, 'street_count': 3}"
152395,"{'y': 43.9278272, 'x': 4.7906245, 'street_count': 3}"
152397,"{'y': 43.9280333, 'x': 4.7907344, 'street_count': 3}"
152402,"{'y': 43.928179, 'x': 4.7911649, 'street_count': 1}"
152428,"{'y': 43.9298906, 'x': 4.7914545, 'street_count': 3}"
152437,"{'y': 43.9302905, 'x': 4.7871537, 'street_count': 3}"
152438,"{'y': 43.9303911, 'x': 4.7869733, 'street_count': 3}"
152448,"{'y': 43.9285732, 'x': 4.7853837, 'street_count': 3}"
152450,"{'y': 43.9287518, 'x': 4.7851168, 'street_count': 3}"
152454,"{'y': 43.9290292, 'x': 4.7863494, 'street_count': 2}"
152464,"{'y': 43.9322658, 'x': 4.7862609, 'street_count': 3}"
152465,"{'y': 43.9350325, 'x': 4.7818592, 'street_count': 3}"
152471,"{'y': 43.933746, 'x': 4.7807977, 'street_count': 3}"
152472,"{'y': 43.9340087, 'x': 4.7806741, 'street_count': 3}"
152474,"{'y': 43.9337407, 'x': 4.780602, 'street_count': 3}"
152476,"{'y': 43.9335356, 'x': 4.7806893, 'street_count': 3}"
152483,"{'y': 43.935407, 'x': 4.7811825, 'street_count': 3}"
152504,"{'y': 43.9439303, 'x': 4.7959061, 'street_count': 3}"
152513,"{'y': 43.9464733, 'x': 4.798819, 'street_count': 4}"
152514,"{'y': 43.9462849, 'x': 4.7986067, 'street_count': 3}"
152529,"{'y': 43.9427641, 'x': 4.8099796, 'street_count': 3}"
152534,"{'y': 43.9388315, 'x': 4.8099564, 'street_count': 3}"
152543,"{'y': 43.9439032, 'x': 4.8149895, 'street_count': 4}"
152576,"{'y': 43.952555, 'x': 4.8166164, 'street_count': 3}"
152579,"{'y': 43.9529128, 'x': 4.8155036, 'street_count': 3}"
152580,"{'y': 43.9528858, 'x': 4.8172461, 'street_count': 3}"
152583,"{'y': 43.953148, 'x': 4.8194863, 'street_count': 3}"
152593,"{'y': 43.953381, 'x': 4.8058494, 'street_count': 3}"
152602,"{'y': 43.9518056, 'x': 4.8034551, 'street_count': 3}"
152604,"{'y': 43.9516564, 'x': 4.8025344, 'street_count': 3}"
152605,"{'y': 43.9513647, 'x': 4.802161, 'street_count': 3}"
152610,"{'y': 43.9494601, 'x': 4.8015329, 'street_count': 3}"
152613,"{'y': 43.9529186, 'x': 4.8041562, 'street_count': 3}"
152620,"{'y': 43.9515258, 'x': 4.8271145, 'street_count': 3}"
152627,"{'y': 43.9540439, 'x': 4.8351889, 'street_count': 3}"
152647,"{'y': 43.9296845, 'x': 4.8209534, 'street_count': 4}"
152656,"{'y': 43.928725, 'x': 4.8142729, 'street_count': 3}"
152657,"{'y': 43.9289526, 'x': 4.8162785, 'street_count': 3}"
152686,"{'y': 43.9312616, 'x': 4.8264207, 'street_count': 3}"
152696,"{'y': 43.9318588, 'x': 4.8290941, 'street_count': 4}"
152697,"{'y': 43.9319233, 'x': 4.8290022, 'street_count': 4}"
152699,"{'y': 43.9322325, 'x': 4.8294068, 'street_count': 4}"
152700,"{'y': 43.9321685, 'x': 4.8295033, 'street_count': 4}"
152701,"{'y': 43.9293653, 'x': 4.8323176, 'street_count': 3}"
152703,"{'y': 43.9297852, 'x': 4.8327963, 'street_count': 3}"
152709,"{'y': 43.927555, 'x': 4.8345913, 'street_count': 3}"
